Ticker,Name,Yahoo,ISIN,Symbol,YahooSymbol,Sektor,Country,Sector,Industry,Currency,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,Akt. Kurs,Perf %,SMA200,Trend200,RS3M,Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume
ABBN.SW,ABB LTD. NA,ABBN.SW,CH0012221716,ABBN.SW,ABBN.SW,Hardware 💻,,,,CHF,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,70.4000015258789,38.402623621593726,54.90295000076294,0.2822626384356508,0.22790215150325066,0.27821707610538926,0.17728302281967034,0.2456562423148082,2937141.7,206774780.16172257
NEM.AX,NEWMONT CORP.,NEM.AX,AU0000297962,NEM.AX,NEM.AX,Edelmetalle ⛏️,,,,AUD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,173.61000061035156,138.82511704371424,120.76765338897705,0.4375538129500298,0.24011677643672802,0.41029554683587444,0.32086564056126843,0.21192319914914037,470806.35,81736690.71085739
SOLB.BR,SOLVAY S.A. A,SOLB.BR,BE0003470755,SOLB.BR,SOLB.BR,Experimente,,,,EUR,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,27.84000015258789,-6.731082522879395,26.938316659927366,0.03347215433107742,0.0866508781747044,0.28434220268408406,0.18813079493124202,0.2433092270294095,451698.45,12575284.916923715
AUTO.OL,AUTOSTORE HOLDINGS,AUTO.OL,BMG0670A1099,AUTO.OL,AUTO.OL,Hardware 💻,,,,NOK,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,12.260000228881836,8.977779812282982,8.812510030269623,0.391204116281356,0.14779482893158602,0.71356854132816,0.5079450021249773,0.6115288227540154,5166696.2,63343696.59456292
VALE3.SA,VALE S.A.,VALE3.SA,BRVALEACNOR0,VALE3.SA,VALE3.SA,Fundament,,,,BRL,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,87.02999877929688,79.54767261373684,59.30306549072266,0.467546374865087,0.40106848361924596,0.23651838708653314,0.16412419465179098,0.15391237867281127,36934720.0,3214428636.513672
AAGFF,AFTERMATH SILVER,AAGFF,CA00831V2057,AAGFF,AAGFF,Edelmetalle ⛏️,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,0.6830000281333923,77.8645891136774,0.5965050002932548,0.1450030222673988,0.25207060761705913,0.9073638208083986,0.4370882309971878,0.4049159027042465,1164990.0,795688.2027751207
AEM,AGNICO EAGLE,AEM,CA0084741085,AEM,AEM,Edelmetalle ⛏️,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,216.58999633789062,128.85122006114975,151.97821350097655,0.42513845470685774,0.26808603278770926,0.4095476015923046,0.34446835046572755,0.16359426490133266,3260910.0,706280484.9581909
AGI.TO,ALAMOS GOLD,AGI.TO,CA0115321089,AGI.TO,AGI.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,61.61000061035156,89.05158464091336,44.250390129089354,0.3923041227573345,0.30731183128266215,0.4653720400845119,0.3749050671518747,0.21016396690750794,1335815.0,82299562.96531677
ASM.TO,AVINO SILVER,ASM.TO,CA0539061030,ASM.TO,ASM.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,13.319999694824219,537.3205857340128,6.8041000020504,0.9576431402845735,0.9077467700399373,0.8335866898001434,0.5065190632819321,0.3621444524381038,1236535.0,16470645.822639465
ABX.TO,BARRICK MINING,ABX.TO,CA06849F1080,ABX.TO,ABX.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,65.31999969482422,154.67519637097146,43.40260179519653,0.5049788951143785,0.25327255163621487,0.40775133223862703,0.3218949479859406,0.16323405848324746,6603220.0,431322328.3848572
BTO.TO,B2GOLD CORP.,BTO.TO,CA11777Q2099,BTO.TO,BTO.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,7.349999904632568,104.73904950037127,5.780938459634781,0.2714198492085167,0.2635207318420745,0.5019587099929419,0.3820438051273532,0.35576919202449264,8823720.0,64854341.158504486
DSV.TO,DISCOVERY SILVER,DSV.TO,CA2546771072,DSV.TO,DSV.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,10.180000305175781,524.5398978500714,5.500050007104874,0.8508923177108254,0.5120674193061148,0.8008244459133376,0.5074304771910695,0.24299069661166095,3978855.0,40504745.11425018
DV.V,DOLLY VARDEN,DV.V,CA2568277834,DV.V,DV.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,6.139999866485596,46.19047965051921,5.53185000538826,0.10993607211059087,-0.0070351225278886265,0.6286234238229533,0.3934056185248739,0.3021738902832921,357910.0,2197567.3522138596
EDR.TO,ENDEAVOUR SILVER,EDR.TO,CA29258Y1034,EDR.TO,EDR.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,16.010000228881836,168.17421761363042,9.974349973201752,0.6051171526862567,0.3989129592037697,0.7892350002326397,0.48290587851710076,0.3673758982292906,2043810.0,32721398.567790985
EQX.TO,EQUINOX GOLD,EQX.TO,CA29446Y5020,EQX.TO,EQX.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,21.530000686645508,117.03629557520117,14.124050009250642,0.5243503579033131,0.16954612061725105,0.5371846304133294,0.35809058634976254,0.23274162264387666,3229780.0,69537165.61771393
AG.TO,FIRST MAJESTIC,AG.TO,CA32076V1031,AG.TO,AG.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,31.280000686645508,287.24463568768584,16.773398311138152,0.8648576815751428,0.7764266192523339,0.7001366145976755,0.44915261172407306,0.3012999364311738,2507355.0,78430066.12166405
GOT.V,GOLIATH RES,GOT.V,CA38171A2092,GOT.V,GOT.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,2.25,-3.846150319251662,2.4599249994754793,-0.08533796742593402,-0.1969911943551984,0.7639383570758361,0.503892731673036,0.483271391774187,633035.0,1424328.75
MGMA.V,MAGMA SILVER,MGMA.V,CA5589221004,MGMA.V,MGMA.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,0.3100000023841858,148.00000190734863,0.21684999987483025,0.429559615232296,0.2911040688604076,1.3656645969388825,0.6192131926398384,0.6530612275929115,347784.85,107813.3043291837
PAAS.TO,PAN AMER. SILVER,PAAS.TO,CA6979001089,PAAS.TO,PAAS.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,79.0,125.72648842274887,52.0383754825592,0.518110418848049,0.47509245356876795,0.5327467078641868,0.4292143875549684,0.20795936114485003,1293155.0,102159245.0
PPTA,Perpetua Resources,PPTA,CA7142661031,PPTA,PPTA,Edelmetalle ⛏️,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,28.860000610351562,210.65662786714384,20.75612500667572,0.3904329734509413,0.2949685728310658,0.8151710324510352,0.6426447037854297,0.3172136393978049,2115130.0,61042653.0909729
SLVR.V,SILVER TIGER,SLVR.V,CA82831T1093,SLVR.V,SLVR.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,0.9200000166893005,178.78787276720783,0.686670001000166,0.33979934371572784,0.14943736711392308,0.8435616409206141,0.45897466167541856,0.3500000335276122,3278535.0,3016252.254716456
VZLA.TO,VIZSLA SILVER,VZLA.TO,CA92859G6085,VZLA.TO,VZLA.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,5.199999809265137,66.66666666666667,5.578350011110306,-0.06782475124214427,-0.21743011946910684,0.6591363435965247,0.5069615577584754,0.4686825102931941,3005155.0,15626805.426812172
WPM.TO,WHEATON PREC.,WPM.TO,CA9628791027,WPM.TO,WPM.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,198.67999267578125,103.72335494506295,143.80288856506348,0.38161336436499105,0.3173754606361612,0.3879104613568674,0.34677151742913204,0.17106835969632228,887400.0,176308625.50048828
NESN.SW,NESTLE NAM.,NESN.SW,CH0038863350,NESN.SW,NESN.SW,Konsum & Lifestyle,,,,CHF,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,79.73999786376953,0.22278482857660542,78.2723998260498,0.01874987915256554,-0.013254767238496834,0.20456346558462407,0.1244631564216197,0.19963926577891855,3734582.65,297795612.53307074
0857.HK,PETROCHINA CO.,0857.HK,CNE1000003W8,0857.HK,0857.HK,Energie,,,,HKD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,9.180000305175781,63.67065735191273,7.537616283893585,0.21789169936809483,-0.0027676536744623004,0.2848089908731459,0.2775588053499682,0.19003112934236177,113406669.95,1041073264.7499691
2899.HK,ZIJIN MINING,2899.HK,CNE100000502,2899.HK,2899.HK,Fundament,,,,HKD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,43.52000045776367,180.53067070542718,28.28434868812561,0.5386601592857014,0.274115572847796,0.46903862274918634,0.3593579932523071,0.22653721597432452,97171963.05,4228923876.4177947
9880.HK,UBTECH ROBOT.CORP.,9880.HK,CNE100006CQ4,9880.HK,9880.HK,Hardware 💻,,,,HKD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,138.0,74.79418028409759,109.91225009918213,0.2555470375274109,0.0888745752348652,0.671156432358556,0.461072969865437,0.4575559404730709,6277978.9,866361088.2
3750.HK,CONT.AMPEREX (CATL),3750.HK,CNE100006WS8,3750.HK,3750.HK,Energie,,,,HKD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,531.5,74.04078761182218,,,-0.05965354570227621,0.3951811145528536,0.22321787065137375,0.23832923832923836,2439089.3,1296375962.9499998
DB1.DE,DEUTSCHE BANK,DB1.DE,DE0005140008,DB1.DE,DB1.DE,Finanzen,,,,EUR,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,215.3000030517578,-10.920655062911544,241.34361221313478,-0.10791091142854614,0.042632072390918374,0.24024600469606938,0.18313578509893466,0.2960801131219616,529189.5,113934500.96495819
FME.DE,FRESEN.MED.CARE,FME.DE,DE0005785802,FME.DE,FME.DE,Pharma & Gesundheit,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,40.81999969482422,-6.998315652610742,43.92603946685791,-0.07071067206906256,-0.02933881333138122,0.2916357164213496,0.27388270899301265,0.31440549054732114,877824.75,35832806.027109146
TTK.DE,TAKKT AG,TTK.DE,DE0007446007,TTK.DE,TTK.DE,Medien & Digitales 📱,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,3.7699999809265137,-49.34456378124806,5.074289045333862,-0.2570387797689071,-0.08870160989109876,0.3240804923549154,0.23992170247766104,0.5437191764598829,33160.65,125015.6498675108
ENR.DE,SIEMENS ENERGY,ENR.DE,DE000ENER6Y0,ENR.DE,ENR.DE,Energie,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,164.3000030517578,158.33334432957832,104.5485001373291,0.5715194654724118,0.5186546626593727,0.48739192774039836,0.35104987487328426,0.23647794751048412,2405669.85,395251563.69652176
NOVO-B.CO,NOVO-NORDISK,NOVO-B.CO,DK0062498333,NOVO-B.CO,NOVO-B.CO,Pharma & Gesundheit,,,,DKK,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,308.6000061035156,-44.25259303983036,372.2460003662109,-0.17097831595257218,0.05054202742206759,0.5441770950464987,0.44881211948263533,0.5606143508689013,9079352.8,2801888329.4959717
RI.PA,PERNOD RICARD,RI.PA,FR0000120693,RI.PA,RI.PA,Konsum & Lifestyle,,,,EUR,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,84.5199966430664,-10.521414329958901,83.94518726348878,0.00684743698019763,0.042044087424385035,0.2645790398514565,0.1583392451153754,0.2803426109235245,640343.1,54121796.662410736
MC.PA,LVMH EO,MC.PA,FR0000121014,MC.PA,MC.PA,Konsum & Lifestyle,,,,EUR,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,523.0,-23.65749849699702,536.9605630493164,-0.025999233481946105,-0.199205514531257,0.3183235182921968,0.2076442936832864,0.37000551685112604,493818.7,258267180.1
SN.L,SMITH + NEP. DL,SN.L,GB0009223206,SN.L,SN.L,Hardware 💻,,,,GBp,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,1317.5,27.75762112604916,1240.106908569336,0.06240840277226534,0.03297870504229894,0.28993071827363087,0.21795720063757026,0.20310198145263647,2413750.5,3180116283.75
FRES.L,FRESNILLO PLC,FRES.L,GB00B2QPKJ12,FRES.L,FRES.L,Edelmetalle ⛏️,,,,GBp,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,3836.0,389.2495301652514,2242.1513464355467,0.7108568545554561,0.645341800248701,0.49636953863153976,0.3383777620661333,0.20852359208523596,1455961.45,5585068122.2
YCA.L,YELLOW CAKE PLC,YCA.L,JE00BF50RG45,YCA.L,YCA.L,Energie,,,,GBp,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,627.0,37.5,541.7765000915527,0.1573037957424246,0.16750459027938924,0.37618358439117977,0.22710988490549427,0.17273897353021994,2321121.65,1455343274.55
6861.T,KEYENCE CORP.,6861.T,JP3236200006,6861.T,6861.T,Hardware 💻,,,,JPY,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,58160.0,-9.562218979435844,57383.4490625,0.013532664037921638,-0.022226061142394227,0.3221672383187786,0.19268675921259357,0.21945564759727976,890065.0,51766180400.0
