Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [€],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency,Perf 1D %,Perf 1Y %,cycle,AssetType,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,OpportunityScore,RiskScore,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,price_eur,perf_pct,score,crv,confidence,elliott_signal,mc_chance,cycle_status,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cluster_official,TrendOK,LiquidityOK
AAGFF,AFTERMATH SILVER,AAGFF,0.6930000185966492,USD,80.93995905643199,0.0,0.0,Seitwärts,0.0,0.0,63.2,32.9,Zyklus-neutral,-39.66,100.0,0.0,-10936923.0,254957904.0,1.0,-4.29,0.0,0.0,0.0,8.209,9.68,"[0.0, 0.0, 0.0, 67.13, 25.0]",0.0,35.2,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.024691358024691357, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA00831V2057,AAGFF,AAGFF,Edelmetalle ⛏️,0.86,0.9136947611243701,0.44069360179588424,0.4049159027042465,708690.0,491122.1831792593,0.6260600006580352,0.10692268771085045,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,0.13419308082837555,Basic Materials,Other Industrial Metals & Mining,Canada,USD,,,0.0,stock,Fundament,pillar,50.0,heuristic from official taxonomy,"robotics, automation",41.05,72.97,,neutral,stock,,,,0.027903109875932586,AAGFF,AFTERMATH SILVER,CA00831V2057,AAGFF,AAGFF,Edelmetalle ⛏️,Basic Materials,Other Industrial Metals & Mining,Canada,USD,0.6930000185966492,0.86,80.93995905643199,0.0,0.0,35.2,Seitwärts,63.2,Zyklus-neutral,0.13419308082837555,0.10692268771085045,0.6260600006580352,0.9136947611243701,0.44069360179588424,0.4049159027042465,708690.0,491122.1831792593,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,True,False,False,AVOID,,,AAGFF,AAGFF,Other Industrial Metals & Mining,True,False
GOT.V,GOLIATH RES,GOT.V,1.9299999475479126,CAD,11.56068937973409,0.0,0.0,Seitwärts,0.0,0.0,50.2,50.0,Zyklus-neutral,-164.74,100.0,0.0,-20772268.0,394225856.0,1.0,-5.27,0.0,0.0,0.0,5.955,11.76,"[0.0, 0.0, 0.0, 50.0, 88.14]",-13.722221,35.4,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.03703703703703698, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA38171A2092,GOT.V,GOT.V,Edelmetalle ⛏️,2.56,0.680277940200661,0.3338309227423923,0.4340176249357022,645665.0,1246133.416133523,2.4733000010252,-0.2196660547657323,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.2466113798781292,Basic Materials,Other Precious Metals & Mining,Canada,CAD,,,0.0,stock,Fundament,pillar,55.0,heuristic from official taxonomy,"materials, mining",28.13,67.65,,neutral,stock,,,,0.027903109875932586,GOT.V,GOLIATH RES,CA38171A2092,GOT.V,GOT.V,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,Canada,CAD,1.9299999475479126,2.56,11.56068937973409,0.0,0.0,35.4,Seitwärts,50.2,Zyklus-neutral,-0.2466113798781292,-0.2196660547657323,2.4733000010252,0.680277940200661,0.3338309227423923,0.4340176249357022,645665.0,1246133.416133523,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,False,False,AVOID,,,GOT.V,GOT.V,Other Precious Metals & Mining,False,False
LUMN,LUMEN TECHN.,LUMN,6.619999885559082,USD,24.90565372302744,0.0,0.0,Seitwärts,0.0,0.0,60.8,49.3,Zyklus-neutral,0.0,100.0,0.0,-5826500096.0,24455852032.0,12401999872.0,-23.82,-8.7,-14.02,-22.72,1.802,69.05,"[0.0, 0.0, 0.0, 50.71, 38.17]",-28.083603,38.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.3271604938271605, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US5502411037,LUMN,LUMN,Medien & Digitales 📱,9.32,0.8217504681047553,0.5029361335743889,0.47337277605647043,13620045.0,90164696.34130955,6.479299994707108,0.021715291924576885,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.23136823234604253,Communication Services,Telecom Services,United States,USD,,,0.0,stock,,none,,,,32.74,71.51,,neutral,stock,,,,0.027903109875932586,LUMN,LUMEN TECHN.,US5502411037,LUMN,LUMN,Medien & Digitales 📱,Communication Services,Telecom Services,United States,USD,6.619999885559082,9.32,24.90565372302744,0.0,0.0,38.3,Seitwärts,60.8,Zyklus-neutral,-0.23136823234604253,0.021715291924576885,6.479299994707108,0.8217504681047553,0.5029361335743889,0.47337277605647043,13620045.0,90164696.34130955,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,True,True,False,AVOID,,,LUMN,LUMN,Telecom Services,True,True
MGMA.V,MAGMA SILVER,MGMA.V,0.24500000476837158,CAD,96.00000381469727,0.0,0.0,Seitwärts,0.0,0.0,60.8,23.3,Zyklus-neutral,-2465.46,100.0,0.0,-1205764.0,23695312.0,1.0,-5.09,0.0,0.0,0.0,4.323,0.0,"[0.0, 0.0, 0.0, 76.72, 25.0]",0.0,35.1,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.006172839506172867, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA5589221004,MGMA.V,MGMA.V,Edelmetalle ⛏️,0.36,1.3873851730332454,0.6197085995964259,0.6530612275929115,578256.5,141672.84525734186,0.22369999960064887,0.09521683149641325,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,0.034758384983454294,Basic Materials,Other Industrial Metals & Mining,Canada,CAD,,,0.0,stock,Fundament,pillar,50.0,heuristic from official taxonomy,"robotics, automation",38.23,81.55,,neutral,stock,,,,0.027903109875932586,MGMA.V,MAGMA SILVER,CA5589221004,MGMA.V,MGMA.V,Edelmetalle ⛏️,Basic Materials,Other Industrial Metals & Mining,Canada,CAD,0.24500000476837158,0.36,96.00000381469727,0.0,0.0,35.1,Seitwärts,60.8,Zyklus-neutral,0.034758384983454294,0.09521683149641325,0.22369999960064887,1.3873851730332454,0.6197085995964259,0.6530612275929115,578256.5,141672.84525734186,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,True,False,False,AVOID,,,MGMA.V,MGMA.V,Other Industrial Metals & Mining,True,False
OGN,ORGANON + CO.,OGN,6.559999942779541,USD,-57.10348059645274,0.0,0.0,Seitwärts,0.0,0.0,37.4,0.0,Zyklus-Tief,71.62,974.393,102.0,394000000.0,10186466304.0,6301000192.0,3.87,1.3,7.95,9.25,1.754,76.86,"[2.6, 100.0, 0.0, 100.0, 33.89]",2.035662,41.8,LOW,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.17901234567901236, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US68622V1061,OGN,OGN,Pharma & Gesundheit,8.98,0.6239764441894482,0.5641060269601469,0.5966969571869453,4435870.0,29099306.946177483,8.732051973342896,-0.24874474375486655,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.06431288238884714,Healthcare,Drug Manufacturers - General,United States,USD,,,0.0,stock,,none,,,,42.78,75.71,,neutral,stock,,,,0.027903109875932586,OGN,ORGANON + CO.,US68622V1061,OGN,OGN,Pharma & Gesundheit,Healthcare,Drug Manufacturers - General,United States,USD,6.559999942779541,8.98,-57.10348059645274,0.0,0.0,41.8,Seitwärts,37.4,Zyklus-Tief,-0.06431288238884714,-0.24874474375486655,8.732051973342896,0.6239764441894482,0.5641060269601469,0.5966969571869453,4435870.0,29099306.946177483,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,OGN,OGN,Drug Manufacturers - General,False,True
QS,QUANTUMSCAPE A,QS,6.690000057220459,USD,49.33035778432932,0.0,0.0,Seitwärts,0.0,0.0,57.1,60.4,Zyklus-neutral,-38.65,6.004,0.0,-116634872.0,4444975104.0,1.0,-2.62,0.0,0.0,0.0,21.138,32.36,"[0.0, 0.0, 0.0, 39.58, 36.84]",-13.218594,45.2,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5, ""liquidity"": 0.35185185185185186, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US74767V1098,QS,QS,Experimente,10.12,1.0380707307585202,0.547509175315752,0.645336237936977,15942925.0,106658169.16226149,10.132275016307831,-0.3397336682578249,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.4695488755505963,Consumer Cyclical,Auto Parts,United States,USD,,,0.0,stock,Playground,playground,,derived from legacy category,,28.01,68.15,,neutral,stock,,,,0.027903109875932586,QS,QUANTUMSCAPE A,US74767V1098,QS,QS,Experimente,Consumer Cyclical,Auto Parts,United States,USD,6.690000057220459,10.12,49.33035778432932,0.0,0.0,45.2,Seitwärts,57.1,Zyklus-neutral,-0.4695488755505963,-0.3397336682578249,10.132275016307831,1.0380707307585202,0.547509175315752,0.645336237936977,15942925.0,106658169.16226149,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,QS,QS,Auto Parts,False,True
TTK.DE,TAKKT AG,TTK.DE,2.859999895095825,EUR,-61.997667849658924,0.0,0.0,Seitwärts,0.0,0.0,58.0,86.5,Zyklus-Hoch,0.0,72.403,752.0,0.0,1.0,28795244.0,0.0,0.0,-80.39,-80.39,0.247,14.27,"[0.0, 0.0, 0.0, 13.54, 25.0]",,41.8,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5, ""liquidity"": 0.012345679012345734, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",DE0007446007,TTK.DE,TTK.DE,Medien & Digitales 📱,3.67,0.3276646946202051,0.24779667133165914,0.6339514483833084,55429.4,158528.07818522453,4.784800013303757,-0.40227389083267384,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.24360989482794781,Industrials,Business Equipment & Supplies,Germany,EUR,,,0.0,stock,,none,,,,29.39,57.54,,neutral,stock,,,,0.027903109875932586,TTK.DE,TAKKT AG,DE0007446007,TTK.DE,TTK.DE,Medien & Digitales 📱,Industrials,Business Equipment & Supplies,Germany,EUR,2.859999895095825,3.67,-61.997667849658924,0.0,0.0,41.8,Seitwärts,58.0,Zyklus-Hoch,-0.24360989482794781,-0.40227389083267384,4.784800013303757,0.3276646946202051,0.24779667133165914,0.6339514483833084,55429.4,158528.07818522453,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,False,False,AVOID,,,TTK.DE,TTK.DE,Business Equipment & Supplies,False,False
