Ticker,Name,Yahoo,ISIN,Symbol,YahooSymbol,Sektor,Country,Sector,Industry,Currency,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,Akt. Kurs,Perf %,SMA200,Trend200,RS3M,Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,Score,OpportunityScore,RiskScore,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ScoreDiversificationPenalty,ScoreDiversificationBreakdown,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,perf_pct,score,confidence,diversification_penalty,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cycle,cluster_official,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,TrendOK,LiquidityOK
JD,JD.COM ADR,JD,US47215P1066,JD,JD,E-Commerce,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,27.139999389648438,-32.479177897062506,31.78347494125366,-0.14609716401960127,-0.13369497498264493,0.373325964322805,0.23050029203757832,0.38199252111184545,9789190.0,265678610.6251526,18.92,43.07,43.22,47.4,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.16652967285878678, ""liquidity"": 0.575, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""E-Commerce"", ""category_share"": 0.0127, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,JD,JD.COM ADR,US47215P1066,JD,JD,E-Commerce,,,,USD,27.139999389648438,-32.479177897062506,18.92,47.4,0.0,-0.13369497498264493,-0.14609716401960127,31.78347494125366,0.373325964322805,0.23050029203757832,0.38199252111184545,9789190.0,265678610.6251526,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,JD,JD,50.0,,,none,,,,False,True
NFLX,NETFLIX INC.,NFLX,US64110L1061,NFLX,NFLX,Medien & Digitales 📱,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,76.87000274658203,-27.385223594014164,111.62476524353028,-0.31135351031757375,-0.35146104306730996,0.3291265128368642,0.25788544006974073,0.4335127747768319,55375070.0,4256681782.9921722,18.07,40.89,40.53,48.4,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.04496136774617787, ""liquidity"": 0.9125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Medien & Digitales 📱"", ""category_share"": 0.0633, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,NFLX,NETFLIX INC.,US64110L1061,NFLX,NFLX,Medien & Digitales 📱,,,,USD,76.87000274658203,-27.385223594014164,18.07,48.4,0.0,-0.35146104306730996,-0.31135351031757375,111.62476524353028,0.3291265128368642,0.25788544006974073,0.4335127747768319,55375070.0,4256681782.9921722,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,NFLX,NFLX,50.0,,,none,,,,False,True
1810.HK,XIAOMI CORP. CL.B,1810.HK,KYG9830T1067,1810.HK,1810.HK,Hardware 💻,,,,HKD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,36.65999984741211,-18.803989793002618,48.25570001602173,-0.24029700459758419,-0.15754205287191114,0.45539436180880366,0.3437661046807383,0.4354115008648549,157945576.7,5790284817.721417,17.87,42.55,46.61,50.3,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.1342265329607102, ""liquidity"": 0.925, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Hardware 💻"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,1810.HK,XIAOMI CORP. CL.B,KYG9830T1067,1810.HK,1810.HK,Hardware 💻,,,,HKD,36.65999984741211,-18.803989793002618,17.87,50.3,0.0,-0.15754205287191114,-0.24029700459758419,48.25570001602173,0.45539436180880366,0.3437661046807383,0.4354115008648549,157945576.7,5790284817.721417,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,1810.HK,1810.HK,50.0,,Hardware,pillar,,derived from legacy category,,False,True
NOVO-B.CO,NOVO-NORDISK,NOVO-B.CO,DK0062498333,NOVO-B.CO,NOVO-B.CO,Pharma & Gesundheit,,,,DKK,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,309.79998779296875,-44.0358209521323,372.2520002746582,-0.16776810449805657,0.05054202742206759,0.544157006019103,0.44915405585122214,0.5606143508689013,9070244.45,2809961619.889242,17.81,46.04,57.67,46.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.3117705079730396, ""liquidity"": 0.8375, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma & Gesundheit"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,NOVO-B.CO,NOVO-NORDISK,DK0062498333,NOVO-B.CO,NOVO-B.CO,Pharma & Gesundheit,,,,DKK,309.79998779296875,-44.0358209521323,17.81,46.3,0.0,0.05054202742206759,-0.16776810449805657,372.2520002746582,0.544157006019103,0.44915405585122214,0.5606143508689013,9070244.45,2809961619.889242,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,NOVO-B.CO,NOVO-B.CO,50.0,,,none,,,,False,True
FIGR,Figure Technology Solutions,FIGR,US3493811034,FIGR,FIGR,Finanzen 🏦,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,35.290000915527344,13.436194867141605,,,0.0027908821472755196,1.0485801742329515,0.5062933896885665,0.5389663228983399,4405020.0,155453159.83291626,16.86,47.93,68.05,45.7,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.4525316455696202, ""liquidity"": 0.5, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Finanzen 🏦"", ""category_share"": 0.0127, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,FIGR,Figure Technology Solutions,US3493811034,FIGR,FIGR,Finanzen 🏦,Financial Services,Capital Markets,United States,USD,35.290000915527344,13.436194867141605,16.86,45.7,0.0,0.0027908821472755196,,,1.0485801742329515,0.5062933896885665,0.5389663228983399,4405020.0,155453159.83291626,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,FIGR,FIGR,50.0,Capital Markets,,none,,,,False,True
SPOT,SPOTIFY TECH.,SPOT,LU1778762911,SPOT,SPOT,Medien & Digitales 📱,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,458.3399963378906,-28.180137014927688,641.9075981140137,-0.28597200331552763,-0.3072049551312288,0.4662001932537225,0.3336434336173074,0.4680371349237977,4094855.0,1876835825.704193,16.71,41.24,48.11,47.6,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.06411310208778563, ""liquidity"": 0.8, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Medien & Digitales 📱"", ""category_share"": 0.0633, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,SPOT,SPOTIFY TECH.,LU1778762911,SPOT,SPOT,Medien & Digitales 📱,,,,USD,458.3399963378906,-28.180137014927688,16.71,47.6,0.0,-0.3072049551312288,-0.28597200331552763,641.9075981140137,0.4662001932537225,0.3336434336173074,0.4680371349237977,4094855.0,1876835825.704193,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,SPOT,SPOT,50.0,,,none,,,,False,True
UNH,UNITEDHEALTH,UNH,US91324P1021,UNH,UNH,Pharma & Gesundheit,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,293.19000244140625,-42.616129877337784,317.3833167266846,-0.0762274291377214,-0.12979651893423183,0.5154719282267766,0.5219764103291895,0.6005506450395512,13393700.0,3926898935.699463,16.07,43.78,58.96,51.3,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.21181982574387637, ""liquidity"": 0.875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma & Gesundheit"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,UNH,UNITEDHEALTH,US91324P1021,UNH,UNH,Pharma & Gesundheit,,,,USD,293.19000244140625,-42.616129877337784,16.07,51.3,0.0,-0.12979651893423183,-0.0762274291377214,317.3833167266846,0.5154719282267766,0.5219764103291895,0.6005506450395512,13393700.0,3926898935.699463,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,UNH,UNH,50.0,,,none,,,,False,True
PYPL,PAYPAL HDGS,PYPL,US70450Y1038,PYPL,PYPL,Finanzen,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,40.290000915527344,-48.20682156033382,65.96745105743408,-0.3892442368214417,-0.39930535483358276,0.40700019173996027,0.36296643627904007,0.5017763639232091,29157115.0,1174740190.044136,15.86,40.57,50.04,46.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.025645240835114255, ""liquidity"": 0.75, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Finanzen"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,PYPL,PAYPAL HDGS,US70450Y1038,PYPL,PYPL,Finanzen,,,,USD,40.290000915527344,-48.20682156033382,15.86,46.3,0.0,-0.39930535483358276,-0.3892442368214417,65.96745105743408,0.40700019173996027,0.36296643627904007,0.5017763639232091,29157115.0,1174740190.044136,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,PYPL,PYPL,50.0,,,none,,,,False,True
TTAN,ServiceTitan,TTAN,US81764X1037,TTAN,TTAN,Tech 💻,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,62.7400016784668,-37.2913545579702,103.01564987182617,-0.39096630699773305,-0.3124231304732036,0.4968846887213273,0.32338039215978154,0.5304939014379142,1846325.0,115838433.59899521,14.98,40.73,54.75,43.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.03180996218970902, ""liquidity"": 0.4375, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Tech 💻"", ""category_share"": 0.0506, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,TTAN,ServiceTitan,US81764X1037,TTAN,TTAN,Tech 💻,Technology,Software - Application,United States,USD,62.7400016784668,-37.2913545579702,14.98,43.3,0.0,-0.3124231304732036,-0.39096630699773305,103.01564987182617,0.4968846887213273,0.32338039215978154,0.5304939014379142,1846325.0,115838433.59899521,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,TTAN,TTAN,50.0,Software - Application,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",False,True
ZETA,ZETA GLOBAL,ZETA,US98956A1051,ZETA,ZETA,Medien & Digitales 📱,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,15.460000038146973,-34.18475866842867,17.599000015258788,-0.12154099524161865,-0.1822220076884722,0.7405747748073671,0.39781795240217066,0.5536654427138396,9560595.0,147806799.06470776,14.52,42.91,63.67,39.7,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.160364951504192, ""liquidity"": 0.48750000000000004, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Medien & Digitales 📱"", ""category_share"": 0.0633, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,ZETA,ZETA GLOBAL,US98956A1051,ZETA,ZETA,Medien & Digitales 📱,,,,USD,15.460000038146973,-34.18475866842867,14.52,39.7,0.0,-0.1822220076884722,-0.12154099524161865,17.599000015258788,0.7405747748073671,0.39781795240217066,0.5536654427138396,9560595.0,147806799.06470776,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,ZETA,ZETA,50.0,,,none,,,,False,True
MBLY,Mobileye Global,MBLY,US60741F1049,MBLY,MBLY,Tech 💻,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,9.1899995803833,-48.859210175073805,13.661299967765808,-0.32729684568325534,-0.2798860458738055,0.5682594842555642,0.3356048245134365,0.5597484459057231,9488665.0,87200827.36839771,14.24,41.18,59.62,36.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.05745520302482328, ""liquidity"": 0.35, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Tech 💻"", ""category_share"": 0.0506, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,MBLY,Mobileye Global,US60741F1049,MBLY,MBLY,Tech 💻,Consumer Cyclical,Auto Parts,Israel,USD,9.1899995803833,-48.859210175073805,14.24,36.3,0.0,-0.2798860458738055,-0.32729684568325534,13.661299967765808,0.5682594842555642,0.3356048245134365,0.5597484459057231,9488665.0,87200827.36839771,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,MBLY,MBLY,50.0,Auto Parts,,none,,,,False,True
OGN,ORGANON + CO.,OGN,US68622V1061,OGN,OGN,Pharma & Gesundheit,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,7.389999866485596,-50.393895684364665,8.876963849067687,-0.16750817147219332,-0.04501933761588295,0.6197373862749699,0.5630807659067089,0.6051979856068499,6224385.0,45998204.318954945,14.13,44.36,70.04,38.5,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.22965641952983726, ""liquidity"": 0.22499999999999998, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma & Gesundheit"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,OGN,ORGANON + CO.,US68622V1061,OGN,OGN,Pharma & Gesundheit,,,,USD,7.389999866485596,-50.393895684364665,14.13,38.5,0.0,-0.04501933761588295,-0.16750817147219332,8.876963849067687,0.6197373862749699,0.5630807659067089,0.6051979856068499,6224385.0,45998204.318954945,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,OGN,OGN,50.0,,,none,,,,False,True
TEM,Tempus AI,TEM,US88023B1035,TEM,TEM,Pharma 🧪,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,51.95000076293945,-41.916369247672115,70.0748998260498,-0.2586503742153414,-0.2528009435598555,0.8290015353551029,0.5108252155782079,0.5837433080726225,5328200.0,276799994.065094,12.79,41.6,67.86,39.2,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.08326483642939339, ""liquidity"": 0.5875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma 🧪"", ""category_share"": 0.0253, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,TEM,Tempus AI,US88023B1035,TEM,TEM,Pharma 🧪,Healthcare,Health Information Services,United States,USD,51.95000076293945,-41.916369247672115,12.79,39.2,0.0,-0.2528009435598555,-0.2586503742153414,70.0748998260498,0.8290015353551029,0.5108252155782079,0.5837433080726225,5328200.0,276799994.065094,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,TEM,TEM,50.0,Health Information Services,,none,,,,False,True
COIN,COINBASE GLB.,COIN,US19260Q1076,COIN,COIN,Krypto-Infrastruktur 🪙,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,164.32000732421875,-40.096967377530845,289.63230018615724,-0.43265993738058806,-0.437097262726593,0.7563631059735467,0.4652963845088283,0.6638953815137105,13518830.0,2221414244.614868,12.7,40.25,64.13,39.9,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.006329113924050633, ""liquidity"": 0.8125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Krypto-Infrastruktur 🪙"", ""category_share"": 0.0127, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,COIN,COINBASE GLB.,US19260Q1076,COIN,COIN,Krypto-Infrastruktur 🪙,,,,USD,164.32000732421875,-40.096967377530845,12.7,39.9,0.0,-0.437097262726593,-0.43265993738058806,289.63230018615724,0.7563631059735467,0.4652963845088283,0.6638953815137105,13518830.0,2221414244.614868,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,COIN,COIN,50.0,,,none,,,,False,True
VZLA.TO,VIZSLA SILVER,VZLA.TO,CA92859G6085,VZLA.TO,VZLA.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,5.199999809265137,66.66666666666667,5.578350011110306,-0.06782475124214427,-0.21743011946910684,0.6591363435965247,0.5069615577584754,0.4686825102931941,3005155.0,15626805.426812172,11.44,43.09,66.8,36.9,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.1805030412625349, ""liquidity"": 0.16249999999999998, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,VZLA.TO,VIZSLA SILVER,CA92859G6085,VZLA.TO,VZLA.TO,Edelmetalle ⛏️,,,,CAD,5.199999809265137,66.66666666666667,11.44,36.9,2.54,-0.21743011946910684,-0.06782475124214427,5.578350011110306,0.6591363435965247,0.5069615577584754,0.4686825102931941,3005155.0,15626805.426812172,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,VZLA.TO,VZLA.TO,50.0,,Fundament,pillar,,derived from legacy category,,False,True
SQ,BLOCK INC. A,SQ,US8522341036,SQ,SQ,Fintech,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,,,,,,,,,,,21.27,48.87,50.0,60.0,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.5, ""liquidity"": 0.5, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Fintech"", ""category_share"": 0.0127, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,SQ,BLOCK INC. A,US8522341036,SQ,SQ,Fintech,,,,USD,,,21.27,60.0,0.0,,,,,,,,,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,False,False,OK,,,SQ,SQ,50.0,,,none,,,,False,False
CDNL,Cardinal Infrastructure,CDNL,US14154A1025,CDNL,CDNL,,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,25.0,6.382978723404253,,,,0.7114720139454626,0.4089524845780135,0.2569982809417143,137870.0,3446750.0,19.47,48.87,58.56,49.2,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.5, ""liquidity"": 0.08750000000000002, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": """", ""category_share"": 0.0, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,CDNL,Cardinal Infrastructure,US14154A1025,CDNL,CDNL,,Industrials,Engineering & Construction,United States,USD,25.0,6.382978723404253,19.47,49.2,0.0,,,,0.7114720139454626,0.4089524845780135,0.2569982809417143,137870.0,3446750.0,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,False,False,OK,,,CDNL,CDNL,50.0,Engineering & Construction,,none,,,,False,False
TTK.DE,TAKKT AG,TTK.DE,DE0007446007,TTK.DE,TTK.DE,Medien & Digitales 📱,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,3.7699999809265137,-49.34456378124806,5.074289045333862,-0.2570387797689071,-0.08870160989109876,0.3240804923549154,0.23992170247766104,0.5437191764598829,33160.65,125015.6498675108,16.74,42.96,53.26,41.5,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.15304948216340622, ""liquidity"": 0.012499999999999956, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Medien & Digitales 📱"", ""category_share"": 0.0633, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,TTK.DE,TAKKT AG,DE0007446007,TTK.DE,TTK.DE,Medien & Digitales 📱,,,,USD,3.7699999809265137,-49.34456378124806,16.74,41.5,0.0,-0.08870160989109876,-0.2570387797689071,5.074289045333862,0.3240804923549154,0.23992170247766104,0.5437191764598829,33160.65,125015.6498675108,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,False,False,OK,,,TTK.DE,TTK.DE,50.0,,,none,,,,False,False
GOT.V,GOLIATH RES,GOT.V,CA38171A2092,GOT.V,GOT.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,2.25,-3.846150319251662,2.4599249994754793,-0.08533796742593402,-0.1969911943551984,0.7639383570758361,0.503892731673036,0.483271391774187,633035.0,1424328.75,10.62,42.85,69.96,35.4,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.16069373664310374, ""liquidity"": 0.050000000000000044, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,GOT.V,GOLIATH RES,CA38171A2092,GOT.V,GOT.V,Edelmetalle ⛏️,,,,CAD,2.25,-3.846150319251662,10.62,35.4,2.54,-0.1969911943551984,-0.08533796742593402,2.4599249994754793,0.7639383570758361,0.503892731673036,0.483271391774187,633035.0,1424328.75,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,False,False,OK,,,GOT.V,GOT.V,50.0,,Fundament,pillar,,derived from legacy category,,False,False
