Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,Sektor,Akt. Kurs [€]
ABBN.SW,ABB LTD. NA,ABBN.SW,67.34,CHF,0.66,42.37,0.0,Seitwärts,0.0,0.0,81.7,69.7,Zyklus-neutral,29.33,55.485,135.0,880625024.0,124798197760.0,33219999744.0,0.71,5.4,14.25,19.65,1.558,56.53,"[10.8, 58.66, 0.0, 30.31, 7.67]",26.857126,Hardware 💻,61.46
CA00831V2057,AFTERMATH SILVER,CA00831V2057,0.74,USD,7.88,11.46,0.0,Seitwärts,0.0,0.0,67.3,17.4,Zyklus-Tief,-39.66,100.0,0.0,-10936923.0,239754224.0,1.0,-4.56,0.0,0.0,0.0,8.209,9.68,"[0.0, 0.0, 0.0, 82.59, 25.0]",0.0,Edelmetalle ⛏️,0.86
CA0084741085,AGNICO EAGLE,CA0084741085,196.6,USD,3.77,65.4,0.0,Seitwärts,0.0,0.0,70.2,16.5,Zyklus-Tief,15.67,1.427,81.0,3510760960.0,96667033600.0,10567577600.0,3.63,41.9,32.62,74.52,2.12,72.83,"[83.8, 31.34, 28.65, 83.46, 25.78]",15.22241,Edelmetalle ⛏️,215.18
CA0115321089,ALAMOS GOLD,CA0115321089,54.88,CAD,6.36,70.72,0.0,Seitwärts,0.0,0.0,67.9,47.3,Zyklus-neutral,14.27,6.831,25.0,228962496.0,22853568512.0,1609299968.0,1.0,28.1,33.46,61.56,1.717,71.45,"[56.2, 28.54, 0.0, 52.71, 33.0]",16.1077,Edelmetalle ⛏️,59.13
ALB,ALBEMARLE CORP.,ALB,163.37,USD,4.4,30.71,0.0,Seitwärts,0.0,0.0,88.4,14.4,Zyklus-Tief,0.21,36.655,99.0,-155030256.0,23568705536.0,4946415104.0,-0.66,-3.5,-0.43,-3.93,2.273,92.78,"[0.0, 0.42, 0.0, 85.63, 0.0]",62.60586,Energie,194.95
ALV.DE,ALLIANZ SE,ALV.DE,383.7,EUR,-0.9,49.6,0.0,Seitwärts,0.0,0.0,74.3,77.6,Zyklus-neutral,17.98,100.0,398.0,0.0,118644834304.0,105018998784.0,0.0,5.8,10.08,15.88,127.745,41.75,"[11.6, 35.96, 0.0, 22.38, 19.31]",12.164182,Finanzen,365.3
GOOGL,ALPHABET INC.A,GOOGL,322.86,USD,-2.53,83.83,1.4,BUY,340.49,368.15,68.9,14.4,Zyklus-Tief,35.71,16.133,26.0,38088376320.0,3845790367744.0,402835996672.0,0.99,18.0,32.81,50.81,2.005,81.26,"[36.0, 71.42, 0.0, 100.0, 19.84]",24.235373,Gehirn,335.67
AMZN,AMAZON.COM,AMZN,210.32,USD,-5.55,53.68,0.0,Seitwärts,0.0,0.0,21.3,0.0,Zyklus-Tief,22.29,43.435,0.0,23793125376.0,2313286582272.0,716923994112.0,1.03,13.6,10.83,24.43,1.051,66.57,"[27.2, 44.58, 0.0, 100.0, 31.12]",22.630703,E-Commerce,244.38
ASML,ASML HOLDING,ASML,1413.01,USD,4.66,59.97,0.0,Seitwärts,0.0,0.0,85.7,40.4,Zyklus-neutral,50.46,13.813,62.0,12685974528.0,535515463680.0,32667299840.0,2.37,4.9,29.42,34.32,1.262,18.71,"[9.8, 100.0, 0.0, 59.55, 11.53]",32.55597,Gehirn,1466.93
NDA.DE,AURUBIS AG,NDA.DE,165.9,EUR,0.85,28.83,0.0,Warten,0.0,0.0,98.5,47.9,Zyklus-neutral,11.9,10.073,97.0,-585249984.0,7523874816.0,19295000576.0,-7.78,25.3,3.14,28.44,2.108,49.3,"[50.6, 23.8, 0.0, 52.1, 7.02]",18.28212,Recycling,155.7
BMG0670A1099,AUTOSTORE HOLDINGS,AUTO.OL,11.51,NOK,2.58,38.38,0.0,Seitwärts,0.0,0.0,62.0,31.8,Zyklus-neutral,5.71,35.222,0.0,163850000.0,37876883456.0,523800000.0,0.43,-3.6,15.48,11.88,4.24,95.1,"[0.0, 11.42, 0.0, 68.21, 10.81]",27.729637,Hardware 💻,11.83
CA0539061030,AVINO SILVER,CA0539061030,13.84,CAD,12.89,46.26,0.0,Seitwärts,0.0,0.0,85.2,42.3,Zyklus-neutral,14.34,2.563,0.0,15571250.0,2117922944.0,86065000.0,0.74,44.0,24.72,68.72,2.754,32.81,"[88.0, 28.68, 0.0, 57.74, 2.22]",13.84,Edelmetalle ⛏️,13.98
CA11777Q2099,B2GOLD CORP.,CA11777Q2099,6.9,CAD,6.48,62.21,0.0,Seitwärts,0.0,0.0,69.2,25.6,Zyklus-neutral,7.23,18.916,160.0,45092624.0,9527013376.0,2507048960.0,0.47,74.7,8.75,83.45,1.034,66.18,"[100.0, 14.46, 0.0, 74.42, 38.52]",6.4005084,Edelmetalle ⛏️,7.47
CA06849F1080,BARRICK MINING,CA06849F1080,61.75,CAD,2.69,70.38,0.0,Seitwärts,0.0,0.0,71.1,13.4,Zyklus-Tief,20.68,14.509,371.0,4054125056.0,111317508096.0,16956000256.0,3.64,64.5,29.45,93.95,2.922,65.17,"[100.0, 41.36, 0.0, 86.63, 31.26]",11.21627,Edelmetalle ⛏️,70.41
BAYN.DE,BAYER AG,BAYN.DE,45.83,EUR,0.05,38.84,0.0,Seitwärts,0.0,0.0,94.3,7.5,Zyklus-Tief,-0.57,133.457,24.0,5172499968.0,77513834496.0,45866000384.0,6.67,-3.1,-0.43,-3.53,1.136,53.18,"[0.0, 0.0, 0.0, 92.47, 16.16]",9.595075,Pharma & Gesundheit,46.74
BTC-USD,BITCOIN (KRYPTO),BTC-EUR,57844.07,EUR,-2.64,16.84,0.0,Seitwärts,0.0,0.0,19.2,35.7,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 64.34, 25.0]",0.0,Kryptowährungen 🪙,88616.28
US8522341036,BLOCK INC. A,US8522341036,55.97,USD,4.85,52.09,0.0,Seitwärts,0.0,0.0,30.4,20.0,Zyklus-Tief,14.69,36.049,0.0,241061248.0,33293357056.0,23973765120.0,0.72,2.3,13.08,15.38,2.183,81.6,"[4.6, 29.38, 0.0, 80.01, 41.89]",17.32533,Fintech,64.75
CCJ,CAMECO CORP.,CCJ,113.63,USD,3.98,16.45,0.0,Seitwärts,0.0,0.0,72.3,12.4,Zyklus-Tief,8.1,14.854,15.0,787334656.0,49703858176.0,3464176128.0,1.58,-14.7,15.18,0.48,2.991,70.12,"[0.0, 16.2, 0.0, 87.56, 0.0]",80.13433,Energie,125.9
US1344291091,CAMPBELLS CO.,US1344291091,28.83,USD,0.42,36.69,0.0,Seitwärts,0.0,0.0,34.9,100.0,Zyklus-Hoch,14.82,184.567,541.0,630499968.0,15736210432.0,10158000128.0,4.01,-3.4,5.69,2.29,0.819,65.88,"[0.0, 29.64, 0.0, 0.0, 24.15]",11.154401,Konsum & Lifestyle,27.25
US15135B1017,CENTENE CORP.,US15135B1017,38.46,USD,-3.66,34.47,0.0,Seitwärts,0.0,0.0,61.5,0.0,Zyklus-Tief,-28.68,86.762,0.0,5197749760.0,16096973824.0,176151003136.0,32.29,23.1,-3.79,19.31,1.1,96.83,"[46.2, 0.0, 0.0, 100.0, 27.25]",9.602036,Pharma & Gesundheit,41.68
CGNX,COGNEX CORP.,CGNX,42.37,USD,7.29,48.02,0.0,Seitwärts,0.0,0.0,66.1,84.0,Zyklus-Hoch,7.21,5.298,80.0,180942256.0,6879788544.0,971705024.0,2.63,18.0,11.33,29.33,3.964,99.93,"[36.0, 14.42, 0.0, 15.99, 12.96]",37.482635,Hardware 💻,39.72
US19260Q1076,COINBASE GLB.,US19260Q1076,165.12,USD,13.0,53.93,0.0,Seitwärts,0.0,0.0,8.2,27.9,Zyklus-neutral,26.0,48.559,0.0,-1097911808.0,42534563840.0,7370428928.0,-2.58,58.9,43.66,102.56,2.404,67.09,"[100.0, 52.0, 0.0, 72.13, 62.57]",25.613064,Krypto-Infrastruktur 🪙,211.68
CNE100006WS8,CONT.AMPEREX (CATL),CNE100006WS8,513.5,HKD,2.39,50.15,0.0,Seitwärts,0.0,0.0,30.2,96.5,Zyklus-Hoch,22.14,37.135,22.0,48903442432.0,2067289997312.0,386039808000.0,2.37,12.9,16.52,29.42,1.684,57.45,"[25.8, 44.28, 0.0, 3.5, 22.94]",23.583576,Energie,467.0
DE0005140008,DEUTSCHE BANK,DB1.DE,212.9,EUR,-0.75,50.67,0.0,Seitwärts,0.0,0.0,51.9,68.4,Zyklus-neutral,19.48,54.664,186.0,0.0,1.0,7302400000.0,0.0,4.2,27.59,31.79,1.009,64.84,"[8.4, 38.96, 0.0, 31.62, 26.5]",18.189491,Finanzen,33.53
CA2546771072,DISCOVERY SILVER,CA2546771072,9.76,CAD,9.54,60.32,0.0,Seitwärts,0.0,0.0,76.6,22.6,Zyklus-neutral,11.07,100.0,0.0,152799680.0,7534224384.0,378971008.0,2.03,0.0,9.5,9.5,2.042,36.08,"[0.0, 22.14, 0.0, 77.45, 36.34]",13.926345,Edelmetalle ⛏️,11.36
CA2568277834,DOLLY VARDEN,CA2568277834,6.17,CAD,6.75,32.96,0.0,Seitwärts,0.0,0.0,49.8,16.9,Zyklus-Tief,-26.19,100.0,0.0,-20282864.0,532339808.0,1.0,-3.81,0.0,0.0,0.0,4.598,11.68,"[0.0, 0.0, 0.0, 83.15, 100.0]",-104.827866,Edelmetalle ⛏️,7.53
CA29258Y1034,ENDEAVOUR SILVER,CA29258Y1034,15.52,CAD,8.46,57.22,0.0,Seitwärts,0.0,0.0,71.9,18.1,Zyklus-Tief,-20.46,31.741,0.0,-69431752.0,4669011968.0,337136992.0,-1.49,167.3,-27.97,139.33,0.788,56.15,"[100.0, 0.0, 0.0, 81.93, 44.27]",11.599401,Edelmetalle ⛏️,18.71
CA29446Y5020,EQUINOX GOLD,CA29446Y5020,19.95,CAD,5.95,51.26,0.0,Seitwärts,0.0,0.0,59.0,24.1,Zyklus-neutral,1.41,34.774,0.0,247383744.0,17191989248.0,2296356096.0,1.44,91.2,2.71,93.91,1.074,60.53,"[100.0, 2.82, 0.0, 75.86, 34.5]",13.917489,Edelmetalle ⛏️,22.8
ETH-USD,ETHEREUM (KRYPTO),ETH-EUR,1705.06,EUR,-3.46,15.72,0.0,Seitwärts,0.0,0.0,13.6,34.0,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 66.01, 25.0]",0.0,Kryptowährungen 🪙,2990.28
FANUY,FANUC CORP.,FANUY,21.73,USD,5.43,25.17,0.0,Seitwärts,0.0,0.0,80.6,49.5,Zyklus-neutral,9.37,100.0,156.0,0.0,-659659423744.0,835426975744.0,-0.0,9.5,19.35,28.85,6.859,0.26,"[19.0, 18.74, 0.0, 50.49, 7.38]",32.432835,Hardware 💻,20.6
CA32076V1031,FIRST MAJESTIC,CA32076V1031,30.06,CAD,8.21,56.22,0.0,Seitwärts,0.0,0.0,83.7,19.8,Zyklus-Tief,4.21,7.886,9.0,215490000.0,14836205568.0,965571008.0,1.45,95.1,7.07,102.17,3.379,54.02,"[100.0, 8.42, 0.0, 80.22, 28.69]",24.853245,Edelmetalle ⛏️,34.68
FSLR,FIRST SOLAR INC,FSLR,218.73,USD,-6.67,60.64,0.0,Seitwärts,0.0,0.0,30.4,11.8,Zyklus-Tief,16.86,9.893,0.0,168763744.0,22323505152.0,5050625024.0,0.76,79.7,27.73,107.43,1.91,103.87,"[100.0, 33.72, 0.0, 88.18, 34.41]",9.404728,Energie,236.58
US34379V1035,FLUENCE ENER.,US34379V1035,19.44,USD,2.59,-9.83,0.0,Seitwärts,0.0,0.0,47.0,4.0,Zyklus-Tief,-14.46,82.778,0.0,-98396624.0,2626370304.0,2551276032.0,-3.75,154.4,-2.04,152.36,1.483,75.61,"[100.0, 0.0, 0.0, 95.98, 0.0]",95.130905,Experimente,29.21
FCX,FREEPORT-MCMORAN,FCX,60.67,USD,2.45,48.13,0.0,Warten,0.0,0.0,92.4,13.3,Zyklus-Tief,13.95,33.768,99.0,1371124992.0,103369998336.0,25915000832.0,1.33,-1.5,8.51,7.01,2.291,85.76,"[0.0, 27.9, 0.0, 86.66, 16.53]",18.253313,Fundament,62.52
DE0005785802,FRESEN.MED.CARE,nan,11.49,USD,0.35,10.3,0.0,Seitwärts,0.0,0.0,61.5,86.5,Zyklus-Hoch,0.0,72.403,752.0,0.0,1.0,28795244.0,0.0,0.0,-80.39,-80.39,0.247,14.27,"[0.0, 0.0, 0.0, 13.54, 25.0]",0.0,Pharma & Gesundheit,37.13
GB00B2QPKJ12,FRESNILLO PLC,GB00B2QPKJ12,3786.0,GBp,2.49,46.83,0.0,Warten,0.0,0.0,88.4,20.6,Zyklus-neutral,13.85,20.456,95.0,1243160320.0,26617968640.0,3944284928.0,4.67,30.1,11.56,41.66,5.092,15.82,"[60.2, 27.7, 0.0, 79.43, 15.88]",15.127109,Edelmetalle ⛏️,4140.0
CA38171A2092,GOLIATH RES,CA38171A2092,1.39,EUR,0.0,-2.0,0.0,Datenmangel,0.0,0.0,0.0,50.0,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 50.0, 25.0]",0.0,Edelmetalle ⛏️,2.56
US4227041062,HECLA MNG,US4227041062,22.77,USD,6.85,47.42,0.0,Seitwärts,0.0,0.0,77.8,10.8,Zyklus-Tief,8.88,11.711,7.0,107837000.0,15411164160.0,1224562944.0,0.7,67.1,16.27,83.37,2.153,80.15,"[100.0, 17.76, 0.0, 89.23, 22.83]",21.383698,Edelmetalle ⛏️,28.27
US45337C1027,INCYTE DL,US45337C1027,108.39,USD,5.48,52.3,0.0,Seitwärts,0.0,0.0,51.0,66.0,Zyklus-neutral,30.39,0.887,0.0,531249760.0,18390863872.0,4813105152.0,2.89,20.0,24.7,44.7,3.195,105.93,"[40.0, 60.78, 55.65, 34.05, 16.22]",13.726091,Pharma & Gesundheit,103.95
IFX.DE,INFINEON TECH.,IFX.DE,41.29,EUR,-1.76,60.66,0.0,Seitwärts,0.0,0.0,79.6,15.6,Zyklus-Tief,5.71,41.673,83.0,1671250048.0,60149571584.0,14899999744.0,2.78,7.0,6.88,13.88,1.721,55.05,"[14.0, 11.42, 0.0, 84.35, 24.59]",18.222374,Gehirn,42.32
US4571871023,INGREDION INC,US4571871023,120.11,USD,1.03,57.45,0.0,Seitwärts,0.0,0.0,84.7,66.0,Zyklus-neutral,18.1,41.609,273.0,379000000.0,8351929856.0,7218999808.0,4.54,-2.4,10.1,7.7,2.663,97.15,"[0.0, 36.2, 0.0, 34.02, 22.11]",10.132992,Konsum & Lifestyle,116.93
US47215P1066,JD.COM ADR,US47215P1066,28.07,USD,2.75,51.75,0.0,Seitwärts,0.0,0.0,23.4,25.0,Zyklus-neutral,11.72,36.821,356.0,-13451249664.0,67803369472.0,1303786946560.0,-19.84,14.9,2.47,17.37,1.198,15.55,"[29.8, 23.44, 0.0, 75.01, 43.58]",9.005471,E-Commerce,29.49
JP3236200006,KEYENCE CORP.,JP3236200006,55320.0,JPY,3.87,38.09,0.0,Seitwärts,0.0,0.0,49.6,23.6,Zyklus-neutral,0.0,100.0,103.0,0.0,11582880874496.0,1118560059392.0,0.0,0.0,0.0,0.0,13.552,35.38,"[0.0, 0.0, 0.0, 76.4, 23.36]",29.624235,Hardware 💻,58890.0
US5006311063,KOREA EL. PWR ADR 1/2,US5006311063,21.56,USD,2.28,54.76,0.0,Seitwärts,0.0,0.0,77.4,30.0,Zyklus-neutral,19.12,279.916,45.0,1394938609664.0,127486683774976.0,97275598602240.0,1.09,5.6,8.47,14.07,0.481,1.78,"[11.2, 38.24, 0.0, 70.05, 28.92]",3.476522,Energie,21.38
US54951L1098,LUCKIN COFFEE,US54951L1098,37.44,USD,1.99,64.65,0.0,Seitwärts,0.0,0.0,47.7,100.0,Zyklus-Hoch,27.39,41.484,0.0,6359557632.0,95813369856.0,46124539904.0,6.64,50.2,8.48,58.68,1.66,7.79,"[100.0, 54.78, 0.0, 0.0, 31.59]",16.532827,Konsum & Lifestyle,32.6
US5502411037,LUMEN TECHN.,US5502411037,8.06,USD,29.37,7.6,0.0,Seitwärts,0.0,0.0,38.2,57.6,Zyklus-neutral,0.0,100.0,0.0,-5826500096.0,24734838784.0,12401999872.0,-23.56,-8.7,-14.02,-22.72,1.802,69.27,"[0.0, 0.0, 0.0, 42.41, 36.96]",-29.094324,Medien & Digitales 📱,9.32
FR0000121014,LVMH EO,FR0000121014,534.0,EUR,-0.41,42.9,0.0,Seitwärts,0.0,0.0,18.3,36.6,Zyklus-neutral,16.24,53.342,242.0,11704625152.0,290900869120.0,80807002112.0,4.02,-4.7,13.46,8.76,1.584,18.4,"[0.0, 32.48, 0.0, 63.42, 25.42]",19.892105,Konsum & Lifestyle,589.3
CA5589221004,MAGMA SILVER,CA5589221004,0.31,CAD,6.9,10.58,0.0,Seitwärts,0.0,0.0,62.9,12.2,Zyklus-Tief,-2465.46,100.0,0.0,-1205764.0,22255068.0,1.0,-5.42,0.0,0.0,0.0,4.323,0.0,"[0.0, 0.0, 0.0, 87.76, 25.0]",0.0,Edelmetalle ⛏️,0.36
US57636Q1040,MASTERCARD INC,US57636Q1040,548.74,USD,-0.57,54.95,0.0,Seitwärts,0.0,0.0,48.1,66.2,Zyklus-neutral,209.91,245.288,63.0,16265374720.0,498684559360.0,32790999040.0,3.26,17.6,45.65,63.25,1.035,91.44,"[35.2, 100.0, 0.0, 33.8, 23.08]",24.311964,Finanzen,521.34
MSFT,MICROSOFT DL,MSFT,401.14,USD,1.9,65.74,0.0,Seitwärts,0.0,0.0,13.3,16.3,Zyklus-Tief,34.39,31.539,91.0,53640626176.0,3012532895744.0,305453006848.0,1.78,16.7,39.04,55.74,1.386,76.04,"[33.4, 68.78, 0.0, 83.67, 39.14]",21.257565,Gehirn,481.15
US66981J1025,MINISO GRP ADS,US66981J1025,18.91,USD,-0.68,48.36,0.0,Seitwärts,0.0,0.0,25.7,37.8,Zyklus-neutral,21.17,101.459,326.0,0.0,26451527680.0,19902461952.0,0.0,28.2,10.81,39.01,1.655,8.7,"[56.4, 42.34, 0.0, 62.22, 41.68]",11.470983,Konsum & Lifestyle,18.79
JP3902400005,MITSUBISHI EL.,JP3902400005,5753.0,JPY,5.0,25.28,0.19,BUY,5152.0,5863.86,86.3,100.0,Zyklus-Hoch,9.51,8.262,100.0,252386869248.0,11013720113152.0,5677370048512.0,2.29,4.9,6.59,11.49,1.988,49.57,"[9.8, 19.02, 0.0, 20.0, 0.0]",34.83711,Hardware 💻,4886.0
CH0038863350,NESTLE NAM.,CH0038863350,78.77,CHF,-0.15,46.75,0.0,Seitwärts,0.0,0.0,47.9,96.0,Zyklus-Hoch,33.76,225.855,387.0,5756874752.0,263293976576.0,90898997248.0,2.19,-1.8,11.34,9.54,0.714,45.54,"[0.0, 67.52, 0.0, 4.05, 21.38]",17.593388,Konsum & Lifestyle,72.85
US64110L1061,NETFLIX INC.,US64110L1061,82.2,USD,1.64,49.05,0.0,Seitwärts,0.0,0.0,4.8,89.4,Zyklus-Hoch,42.76,63.782,0.0,24817524736.0,354975219712.0,45183037440.0,6.99,17.6,24.3,41.9,1.186,85.99,"[35.2, 85.52, 0.0, 10.6, 32.27]",21.512636,Medien & Digitales 📱,85.7
AU0000297962,NEWMONT CORP.,AU0000297962,164.92,AUD,6.54,63.49,0.0,Seitwärts,0.0,0.0,65.8,26.7,Zyklus-neutral,22.88,16.914,92.0,9337749504.0,168796504064.0,21503000576.0,5.53,20.0,33.42,53.42,2.039,11.13,"[40.0, 45.76, 0.0, 73.35, 24.43]",12.613876,Edelmetalle ⛏️,180.94
US6541061031,NIKE INC. B,US6541061031,63.92,USD,1.95,49.39,0.0,Seitwärts,0.0,0.0,51.8,65.3,Zyklus-neutral,17.95,80.099,257.0,2576624896.0,97563107328.0,46513000448.0,2.64,0.6,5.43,6.03,2.063,83.37,"[1.2, 35.9, 0.0, 34.71, 20.9]",27.635464,Konsum & Lifestyle,63.42
DK0062498333,NOVO-NORDISK,DK0062498333,321.35,DKK,8.75,61.11,0.0,Seitwärts,0.0,0.0,50.5,32.7,Zyklus-neutral,60.7,67.488,394.0,376875008.0,1417198043136.0,309064007680.0,0.03,-7.6,33.14,25.54,0.8,32.26,"[0.0, 100.0, 0.0, 67.27, 27.84]",14.423574,Pharma & Gesundheit,393.95
NVDA,NVIDIA CORP.,NVDA,185.41,USD,7.87,70.83,0.0,Seitwärts,0.0,0.0,42.6,61.4,Zyklus-neutral,107.36,9.102,2.0,53282873344.0,4455676772352.0,187141996544.0,1.2,62.5,53.01,115.51,4.468,69.58,"[100.0, 100.0, 0.0, 38.59, 31.38]",24.035738,Gehirn,186.47
US6745991058,OCCIDENTAL PET.,US6745991058,46.31,USD,2.71,26.02,0.0,Seitwärts,0.0,0.0,71.1,83.1,Zyklus-Hoch,5.96,62.221,207.0,3033125120.0,75134091264.0,26601000960.0,4.04,-7.7,8.17,0.47,0.935,51.23,"[0.0, 11.92, 0.0, 16.91, 8.0]",39.67547,Energie,44.53
US6821891057,ON SEMICOND.,US6821891057,65.2,USD,3.33,45.62,0.0,Seitwärts,0.0,0.0,83.4,68.1,Zyklus-neutral,3.89,45.833,0.0,1275187456.0,27016073216.0,6187800064.0,4.72,-12.0,5.16,-6.84,5.231,109.7,"[0.0, 7.78, 0.0, 31.87, 12.56]",22.271713,Gehirn,63.03
US68622V1061,ORGANON + CO.,US68622V1061,8.21,USD,1.36,46.47,0.0,Seitwärts,0.0,0.0,62.4,8.4,Zyklus-Tief,71.62,974.393,97.0,394000000.0,10290459648.0,6301000192.0,3.83,1.3,7.95,9.25,1.754,77.13,"[2.6, 100.0, 0.0, 91.59, 30.92]",2.1399212,Pharma & Gesundheit,8.98
PLTR,PALANTIR TECHN.,PLTR,135.9,USD,4.53,45.57,0.0,Seitwärts,0.0,0.0,16.1,15.9,Zyklus-Tief,25.98,3.063,0.0,1260918400.0,317533290496.0,4475445760.0,0.4,70.0,36.31,106.31,7.11,60.48,"[100.0, 51.96, 0.0, 84.15, 7.51]",75.33343,Gehirn,167.47
CA6979001089,PAN AMER. SILVER,CA6979001089,75.46,CAD,5.17,59.73,0.0,Seitwärts,0.0,0.0,79.5,18.5,Zyklus-Tief,11.29,13.316,104.0,996537472.0,31824867328.0,3254799872.0,3.13,19.3,19.48,38.78,2.313,68.24,"[38.6, 22.58, 0.0, 81.54, 27.27]",14.924141,Edelmetalle ⛏️,87.0
US70450Y1038,PAYPAL HDGS,US70450Y1038,40.42,USD,1.3,47.16,0.0,Seitwärts,0.0,0.0,5.7,10.5,Zyklus-Tief,25.73,60.703,139.0,3274249984.0,39087259648.0,33172000768.0,8.38,3.7,15.78,19.48,1.287,82.92,"[7.4, 51.46, 0.0, 89.5, 39.04]",6.8652644,Finanzen,55.47
FR0000120693,PERNOD RICARD,FR0000120693,80.62,EUR,0.12,51.84,0.0,Seitwärts,0.0,0.0,55.1,90.2,Zyklus-Hoch,10.14,77.61,584.0,1170000000.0,32041285632.0,10958999552.0,3.65,-4.5,14.84,10.34,1.916,57.27,"[0.0, 20.28, 0.0, 9.78, 29.32]",13.047399,Konsum & Lifestyle,72.92
CNE1000003W8,PETROCHINA CO.,CNE1000003W8,9.19,HKD,-0.97,47.28,0.0,Seitwärts,0.0,0.0,56.6,65.7,Zyklus-neutral,10.21,20.439,554.0,37757001728.0,1956920688640.0,2849543028736.0,1.93,2.3,5.55,7.85,1.148,26.71,"[4.6, 20.42, 0.0, 34.35, 22.09]",9.709788,Energie,8.81
US7170811035,PFIZER INC.,US7170811035,27.22,USD,2.76,45.77,0.0,Seitwärts,0.0,0.0,70.2,100.0,Zyklus-Hoch,8.58,66.531,632.0,0.0,202011967488.0,62578999296.0,0.0,-1.2,12.42,11.22,1.0,67.88,"[0.0, 17.16, 0.0, 0.0, 22.92]",9.635603,Pharma & Gesundheit,26.43
US6934831099,POSCO HOL.ADR,US6934831099,63.27,USD,1.88,81.61,2.96,BUY,65.49,81.98,73.7,53.5,Zyklus-neutral,0.81,45.676,279.0,0.0,19552125583360.0,69095001161728.0,0.0,-5.4,0.95,-4.45,1.896,2.67,"[0.0, 1.62, 0.0, 66.45, 23.61]",12.563867,Fundament,63.17
US74767V1098,QUANTUMSCAPE A,US74767V1098,8.47,USD,9.15,11.52,0.0,Seitwärts,0.0,0.0,6.1,32.5,Zyklus-neutral,-38.65,6.004,0.0,-116634872.0,4162359296.0,1.0,-2.8,0.0,0.0,0.0,21.138,32.15,"[0.0, 0.0, 0.0, 67.46, 39.56]",-12.523658,Experimente,10.12
US7594701077,RELIANCE INDS,US7594701077,64.3,USD,-0.16,46.98,0.0,Seitwärts,0.0,0.0,37.0,97.5,Zyklus-Hoch,0.0,37.389,33.0,0.0,2996862451712.0,9252890476544.0,0.0,11.7,7.43,19.13,1.0,0.89,"[23.4, 0.0, 0.0, 2.54, 27.21]",16.614988,Experimente,60.3
ROK,ROCKWELL AU.,ROK,415.02,USD,2.05,35.33,0.0,Seitwärts,0.0,0.0,65.1,22.1,Zyklus-neutral,23.74,99.289,133.0,1025500032.0,50013777920.0,8566000128.0,2.05,11.9,11.56,23.46,1.156,86.52,"[23.8, 47.48, 0.0, 77.9, 11.38]",30.342176,Hardware 💻,420.36
